k,epoch,optimal_threshold,non_os_detected_threshold,non_os_all_threshold,detected_threshold,all_threshold
20,4,0.5536967158317566,0.7473557591438293,0.7141005992889404,0.7504792809486389,0.7388513684272766
20,5,0.5463390052318573,0.7300933599472046,0.725430965423584,0.723595380783081,0.7428415417671204
20,6,0.6078064948320389,0.7014703750610352,0.6809210777282715,0.7080569267272949,0.7001424431800842
20,7,0.5471080839633942,0.7196943163871765,0.6983745694160461,0.7196943163871765,0.7052587270736694
20,8,0.5450448632240296,0.7027507424354553,0.6911777853965759,0.7004312872886658,0.6897206902503967
20,9,0.5442585349082947,0.705426812171936,0.7053075432777405,0.6968019008636475,0.7093691825866699
20,10,0.5409982800483704,0.7411729097366333,0.7283428907394409,0.7306779026985168,0.710563063621521
20,11,0.5467498779296875,0.7322269082069397,0.7168231010437012,0.7289720177650452,0.7021864652633667
20,12,0.5488673031330109,0.7181000113487244,0.6931113004684448,0.7166089415550232,0.7015344500541687
20,13,0.5206557154655457,0.7008246779441833,0.6520560383796692,0.7070997953414917,0.6600783467292786
20,14,0.5429767310619354,0.6984657645225525,0.693343460559845,0.6844013929367065,0.6502991318702698
20,15,0.5518558919429779,0.6579786539077759,0.5964920520782471,0.6579786539077759,0.5407925844192505
20,16,0.5492961227893829,0.6490186452865601,0.5903693437576294,0.5942416787147522,0.5133492946624756
20,17,0.528595232963562,0.39593297243118286,0.2902396023273468,0.3748747408390045,0.3259010910987854
20,18,0.5472375750541687,0.3953152298927307,0.41721898317337036,0.3947475850582123,0.45706087350845337
25,1,0.5873094797134399,0.645216166973114,0.645071804523468,0.6452580094337463,0.6450321078300476
25,2,0.5137994349002838,0.6432445049285889,0.6201286315917969,0.6488635540008545,0.6386504173278809
25,3,0.5308129549026489,0.6498886346817017,0.6183159947395325,0.6490867137908936,0.6460163593292236
25,4,0.529116952419281,0.6786519885063171,0.6376070976257324,0.6847439408302307,0.6603002548217773
25,5,0.5115152835845947,0.6855527758598328,0.6262159943580627,0.6844520568847656,0.6687608361244202
25,6,0.45994932651519777,0.6235275268554688,0.5254886746406555,0.6120705604553223,0.608910322189331
25,7,0.5549309551715851,0.5818914175033569,0.43326565623283386,0.569613516330719,0.5540043115615845
25,8,0.5458264112472534,0.5275523066520691,0.41375964879989624,0.5300301313400269,0.5498211979866028
25,9,0.5448604166507721,0.5935627222061157,0.36480921506881714,0.5874175429344177,0.4999619722366333
25,10,0.52861208319664,0.4183172881603241,0.27428916096687317,0.41242876648902893,0.3623681366443634
25,11,0.5293040037155151,0.5038192272186279,0.2374488115310669,0.48505234718322754,0.5100565552711487
25,12,0.524155604839325,0.5890730619430542,0.230311319231987,0.5868620276451111,0.5248583555221558
25,13,0.5432923018932343,0.5000673532485962,0.18740983307361603,0.4812188446521759,0.45304185152053833
25,14,0.5460289061069489,0.41822460293769836,0.0366099514067173,0.3910309076309204,0.28113606572151184
25,15,0.5123138815164566,0.6599835753440857,0.3926778733730316,0.6579923033714294,0.594896674156189
25,16,0.5348925828933716,0.7596108317375183,0.07887191325426102,0.7350188493728638,0.7041023373603821
25,17,0.496389839053154,0.6208153963088989,0.2911958396434784,0.6756970286369324,0.5511760711669922
25,18,0.5275105834007263,0.6440401077270508,0.1432027667760849,0.6408657431602478,0.518099844455719
30,1,0.6026917517185211,0.3270346224308014,0.3268848955631256,0.3270625174045563,0.32701900601387024
30,2,0.5196355283260345,0.24883180856704712,0.2770976126194,0.24811910092830658,0.24122829735279083
30,3,0.5378587543964386,0.22431544959545135,0.26555657386779785,0.22294597327709198,0.2523205876350403
30,4,0.5595472872257232,0.5357108116149902,0.5097777247428894,0.5392702221870422,0.5335915088653564
30,5,0.5121082782745361,0.6384726166725159,0.5918196439743042,0.6487408876419067,0.6396950483322144
30,6,0.6274280846118927,0.6213722229003906,0.5777117609977722,0.6472989916801453,0.6255837082862854
30,7,0.5531040489673614,0.565216064453125,0.5657724738121033,0.6441941261291504,0.5797483921051025
30,8,0.5494803786277771,0.5527834892272949,0.5682054162025452,0.5960598587989807,0.5663666129112244
30,9,0.5143097698688507,0.6513518691062927,0.5979683995246887,0.6522451639175415,0.5850024223327637
30,10,0.46307556629180907,0.5302491784095764,0.49268200993537903,0.5408622622489929,0.5262519121170044
30,11,0.4422797918319702,0.5200263261795044,0.48399829864501953,0.5366816520690918,0.49551820755004883
30,12,0.5323753714561462,0.4588046371936798,0.4560921788215637,0.4754070043563843,0.44410741329193115
30,13,0.4534328103065491,0.5932559967041016,0.4504868686199188,0.594452977180481,0.4286560118198395
30,14,0.46322993040084837,0.506378710269928,0.3778006136417389,0.5177266597747803,0.4389496147632599
30,15,0.5311946630477905,0.4956338107585907,0.3272373676300049,0.5105274319648743,0.41209450364112854
30,16,0.523077803850174,0.41833385825157166,0.24768869578838348,0.4507618546485901,0.37092557549476624
30,17,0.5216666162014008,0.42043790221214294,0.3816502094268799,0.420127809047699,0.3706779479980469
30,18,0.5337708771228791,0.6087636351585388,0.40334245562553406,0.6371472477912903,0.35195961594581604
40,1,0.6192552983760834,0.21707794070243835,0.21739403903484344,0.21728862822055817,0.21751070022583008
40,2,0.5511743783950805,0.05429942533373833,0.10441692918539047,0.04286779835820198,0.05927657335996628
40,3,0.5408786416053772,0.061874646693468094,0.11541243642568588,0.0615425705909729,0.0797014981508255
40,4,0.5153131693601608,0.04073209688067436,0.10038469731807709,0.038709357380867004,0.061207741498947144
40,5,0.5511660695075988,0.041499052196741104,0.10229361057281494,0.038244716823101044,0.056341443210840225
40,6,0.6510794520378113,0.037387873977422714,0.08603133261203766,0.039840660989284515,0.07376477122306824
40,7,0.5387402176856995,0.6718524098396301,0.6423725485801697,0.6826750040054321,0.6642993688583374
40,8,0.6727069020271301,0.6412166357040405,0.6092419028282166,0.6655229330062866,0.6247260570526123
40,9,0.5684351742267608,0.6206551194190979,0.5987650752067566,0.6242659091949463,0.5995491743087769
40,10,0.5557744026184082,0.56749427318573,0.5132710337638855,0.56749427318573,0.5527569651603699
40,11,0.538693642616272,0.58807772397995,0.4893272817134857,0.584258496761322,0.5362619757652283
40,12,0.5532525718212128,0.5419440865516663,0.5062979459762573,0.5401921272277832,0.5031031966209412
40,13,0.5500131905078888,0.5359395742416382,0.485224187374115,0.5348029732704163,0.4872327744960785
40,14,0.5494822561740875,0.5122770071029663,0.40636146068573,0.5118558406829834,0.43640121817588806
40,15,0.5516758143901825,0.5113300085067749,0.37933284044265747,0.5081393122673035,0.33524608612060547
40,16,0.5519011855125427,0.40609222650527954,0.3402594327926636,0.4019411504268646,0.2939496636390686
40,17,0.55892014503479,0.3866606652736664,0.22188511490821838,0.4060335159301758,0.2696835994720459
40,18,0.5574820041656494,0.411001056432724,0.1990540474653244,0.4104580283164978,0.33264273405075073
50,1,0.6023133814334869,0.6943524479866028,0.6943477392196655,0.6944035291671753,0.6944526433944702
50,2,0.5619470119476319,0.6859654188156128,0.6524677276611328,0.6932883858680725,0.6677882075309753
50,3,0.572675907611847,0.6821265816688538,0.6468040943145752,0.6884027719497681,0.6388323307037354
50,4,0.6656152844429016,0.6688017249107361,0.6533825993537903,0.6749351024627686,0.6667493581771851
50,5,0.6155873000621795,0.6701394319534302,0.6495152711868286,0.679911196231842,0.6686428189277649
50,6,0.6645564496517181,0.6507782340049744,0.6331150531768799,0.6620461344718933,0.6372182965278625
50,7,0.6253952503204345,0.6567976474761963,0.6275191307067871,0.6608856320381165,0.6296271085739136
50,8,0.577510392665863,0.6547117233276367,0.6223915219306946,0.6613268852233887,0.636972963809967
50,9,0.6490750133991241,0.6111351847648621,0.5565106868743896,0.6241240501403809,0.5678165555000305
50,10,0.6652314245700837,0.5119871497154236,0.4379754960536957,0.5438135862350464,0.4676562249660492
50,11,0.5674318611621857,0.4421437680721283,0.3932879865169525,0.44475606083869934,0.40955179929733276
50,12,0.5274339377880096,0.4381423592567444,0.4038533568382263,0.4391990602016449,0.4209449589252472
50,13,0.5370396316051483,0.40296968817710876,0.37029433250427246,0.40296968817710876,0.38597869873046875
50,14,0.5489471793174744,0.3807183504104614,0.30601435899734497,0.3841172456741333,0.3437550663948059
50,15,0.5472739934921265,0.4295664131641388,0.3850316107273102,0.42967113852500916,0.3899891674518585
50,16,0.5481879353523255,0.3333214521408081,0.28755420446395874,0.3334906995296478,0.3168835937976837
50,17,0.4963559821248055,0.24445943534374237,0.16847075521945953,0.24967509508132935,0.20100300014019012
50,18,0.5353014171123505,0.23466449975967407,0.13352859020233154,0.2266513556241989,0.16359424591064453
100,1,0.5914960205554962,0.21018588542938232,0.2100222110748291,0.2102758139371872,0.21022827923297882
100,2,0.4710897445678711,0.09198757261037827,0.1976710557937622,0.09047949314117432,0.11769814044237137
100,3,0.5390240848064423,0.1275922656059265,0.19871634244918823,0.12128248810768127,0.09866703301668167
100,4,0.5394381165504456,0.16435606777668,0.20489397644996643,0.16185417771339417,0.1714855283498764
100,5,0.47565295100212096,0.13647383451461792,0.18739305436611176,0.1319853663444519,0.14879341423511505
100,6,0.5105053514242173,0.12298531830310822,0.1937759518623352,0.12009044736623764,0.15165682137012482
100,7,0.46546015739440916,0.10837190598249435,0.1585230678319931,0.11533444374799728,0.16394482553005219
100,8,0.46156595945358275,0.10274165868759155,0.16320914030075073,0.10044815391302109,0.1609208732843399
100,9,0.4684614479541779,0.10739853233098984,0.1112513467669487,0.11664635688066483,0.16023311018943787
100,10,0.4796356588602066,0.10322481393814087,0.16994808614253998,0.09732814878225327,0.15281078219413757
100,11,0.5020205020904541,0.10146519541740417,0.16398468613624573,0.09562837332487106,0.14352774620056152
100,12,0.5061753064393997,0.12710227072238922,0.2055891901254654,0.12391537427902222,0.16462914645671844
100,13,0.4703609049320221,0.09369377046823502,0.16680467128753662,0.0891263335943222,0.13671940565109253
100,14,0.5353986144065856,0.1204739362001419,0.16483551263809204,0.1226910948753357,0.1503450870513916
100,15,0.5190894901752472,0.10831510275602341,0.188554584980011,0.10308273881673813,0.15957151353359222
100,16,0.5062698543071746,0.09377344697713852,0.12539951503276825,0.10629349946975708,0.1548917293548584
100,17,0.5198741912841797,0.10841664671897888,0.14839142560958862,0.10859297960996628,0.14637918770313263
100,18,0.5045427501201629,0.5687397718429565,0.5470854043960571,0.5692328810691833,0.544830858707428
