k,epoch,optimal_threshold,non_os_detected_threshold,non_os_all_threshold,detected_threshold,all_threshold
20,4,0.3497662603855133,0.47967272996902466,0.40122872591018677,0.4769538938999176,0.5186001062393188
20,6,0.3499430179595947,0.7568069100379944,0.8179819583892822,0.754687488079071,0.8290945887565613
20,8,0.4084642618894577,0.4342496991157532,0.54527348279953,0.45177993178367615,0.6468969583511353
20,10,0.40425748825073243,0.42524468898773193,0.5003705024719238,0.4582234025001526,0.6493503451347351
20,12,0.40875070691108706,0.40074846148490906,0.4789387285709381,0.42452168464660645,0.6473222970962524
20,14,0.3613458514213562,0.3484307527542114,0.43909555673599243,0.3510337769985199,0.619303822517395
20,16,0.36121970415115356,0.279949426651001,0.4160630404949188,0.3389129042625427,0.6188809275627136
20,18,0.3949559897184372,0.2272409051656723,0.37696337699890137,0.29870548844337463,0.5989188551902771
20,20,0.4040872871875763,0.2824859321117401,0.3787970542907715,0.3262901306152344,0.6233866214752197
20,22,0.36107552647590635,0.2562570869922638,0.3871278464794159,0.30248135328292847,0.6254676580429077
20,24,0.36079158782958987,0.23271730542182922,0.39443665742874146,0.26923054456710815,0.6454368829727173
20,26,0.35923154950141906,0.24602845311164856,0.42368268966674805,0.2979075014591217,0.6649148464202881
20,28,0.3599696755409241,0.22588758170604706,0.45856305956840515,0.2940162122249603,0.697623610496521
20,30,0.3620511770248413,0.25607845187187195,0.4974820613861084,0.33403971791267395,0.7452661991119385
20,32,0.36181631684303284,0.28103959560394287,0.49949172139167786,0.3567310571670532,0.7602490782737732
25,2,0.35418198704719545,0.6509726643562317,0.6626065969467163,0.6527870893478394,0.6537614464759827
25,4,0.35967825055122377,0.20589199662208557,0.35351285338401794,0.19784942269325256,0.3002210557460785
25,6,0.35304691195487975,0.3661346733570099,0.6652100086212158,0.2823646664619446,0.5635890364646912
25,8,0.35872862935066224,0.3015391528606415,0.6093564629554749,0.32484114170074463,0.5734785795211792
25,10,0.35321166515350344,0.27364581823349,0.5859653353691101,0.27364581823349,0.5714848637580872
25,12,0.358976948261261,0.292606383562088,0.6268309354782104,0.292606383562088,0.6501805782318115
25,14,0.35238240361213685,0.27948540449142456,0.6046063899993896,0.3553233742713928,0.6330515742301941
25,16,0.35337197184562685,0.27734988927841187,0.6041373014450073,0.3178941011428833,0.6307295560836792
25,18,0.35420858263969424,0.2737537622451782,0.5917547941207886,0.30033808946609497,0.6230640411376953
25,20,0.3505223512649536,0.2726259231567383,0.5851765871047974,0.29715535044670105,0.6410753130912781
25,22,0.36131067872047423,0.21986986696720123,0.5513084530830383,0.2226242870092392,0.6110354065895081
25,24,0.35699058771133424,0.22949309647083282,0.5507506132125854,0.22949309647083282,0.6284096837043762
25,26,0.36242927312850953,0.23166528344154358,0.5883942246437073,0.23904916644096375,0.6605939865112305
25,28,0.3540116369724274,0.20934854447841644,0.5936896800994873,0.2303045690059662,0.6641519665718079
25,30,0.3523136615753174,0.21492937207221985,0.5698229670524597,0.21295644342899323,0.6499901413917542
25,32,0.35342620611190795,0.2050601691007614,0.5499147772789001,0.21784448623657227,0.6362037062644958
30,2,0.3619700014591217,0.5948672294616699,0.6016643643379211,0.5945267081260681,0.5983994603157043
30,4,0.3500393509864807,0.5547016859054565,0.5858699679374695,0.5547016859054565,0.5808918476104736
30,6,0.4088567554950714,0.03227907419204712,0.09647363424301147,0.038432247936725616,0.169748455286026
30,8,0.35713176131248475,0.020293962210416794,0.07647306472063065,0.022744057700037956,0.09820425510406494
30,10,0.3568148136138916,0.026498043909668922,0.0889805480837822,0.026317117735743523,0.11969887465238571
30,12,0.3556324243545532,0.03726720064878464,0.10967841744422913,0.03498140349984169,0.14636386930942535
30,14,0.3578425765037537,0.03725102171301842,0.1351553499698639,0.03801436349749565,0.1862921416759491
30,16,0.35719457268714905,0.05201093479990959,0.15532568097114563,0.051225364208221436,0.2228725254535675
30,18,0.3571813523769379,0.07033676654100418,0.18139107525348663,0.07033676654100418,0.2772636413574219
30,20,0.3575983703136444,0.08083142340183258,0.19464072585105896,0.0811745673418045,0.3147425353527069
30,22,0.3566146194934845,0.0850229486823082,0.22038714587688446,0.0872071236371994,0.34921765327453613
30,24,0.35693766474723815,0.112333744764328,0.25617262721061707,0.11420793831348419,0.381821870803833
30,26,0.35655365586280824,0.10216505080461502,0.2623347342014313,0.10500289499759674,0.3634694814682007
30,28,0.3570597946643829,0.10200738906860352,0.2637213468551636,0.10200738906860352,0.34577444195747375
30,30,0.3569730818271637,0.1083417534828186,0.2909431755542755,0.1057201400399208,0.3697948455810547
30,32,0.3557219386100769,0.1098816841840744,0.3016202449798584,0.10700097680091858,0.3754526972770691
40,2,0.3756349325180054,0.3732306957244873,0.35027286410331726,0.37227678298950195,0.36197128891944885
40,4,0.3493171572685242,0.3460911810398102,0.27327799797058105,0.35927751660346985,0.3442913889884949
40,6,0.35572704672813416,0.06293439865112305,0.1585502177476883,0.05134696140885353,0.11944901198148727
40,8,0.35291271209716796,0.05194716155529022,0.10158935934305191,0.051240116357803345,0.10214575380086899
40,10,0.4102003455162048,0.04539290815591812,0.08714322745800018,0.045968372374773026,0.09071465581655502
40,12,0.35009061098098754,0.044105224311351776,0.08197230845689774,0.046075839549303055,0.0846744030714035
40,14,0.35341999530792234,0.044869549572467804,0.0848802924156189,0.04670751094818115,0.08940918743610382
40,16,0.35398262143135073,0.04714611917734146,0.0848408192396164,0.04830775409936905,0.0908428207039833
40,18,0.3541542589664459,0.05222563073039055,0.08576299250125885,0.05398624762892723,0.097076915204525
40,20,0.3548314213752747,0.0574403740465641,0.09639035910367966,0.05794379860162735,0.10580656677484512
40,22,0.35524346232414244,0.0573149211704731,0.09587746858596802,0.055625349283218384,0.10561902076005936
40,24,0.3552580773830414,0.058952778577804565,0.09529000520706177,0.0577702596783638,0.10745163261890411
40,26,0.3552504003047943,0.05565708503127098,0.09129145741462708,0.05510592833161354,0.10841692984104156
40,28,0.3571761608123779,0.05386650934815407,0.0885942205786705,0.053394023329019547,0.10852611809968948
40,30,0.35131658911705016,0.054346583783626556,0.08856990188360214,0.0522315539419651,0.10970742255449295
40,32,0.3563431680202484,0.05836242437362671,0.08778358995914459,0.05761018022894859,0.11208390444517136
50,2,0.41009477972984315,0.08068176358938217,0.07960531115531921,0.08068176358938217,0.07813680917024612
50,4,0.3505344420671463,0.10025808960199356,0.020724626258015633,0.10452353209257126,0.09853700548410416
50,6,0.35869929790496824,0.049894142895936966,0.05028161779046059,0.04907844588160515,0.0365101620554924
50,8,0.35723342895507815,0.0799979716539383,0.04647110775113106,0.08113842457532883,0.07125454396009445
50,10,0.35843639373779296,0.11090478301048279,0.06687723845243454,0.1134166345000267,0.10259240865707397
50,12,0.3585015594959259,0.14008072018623352,0.09538508951663971,0.1421266794204712,0.13261395692825317
50,14,0.3577707469463348,0.16870537400245667,0.13269706070423126,0.16998568177223206,0.16330263018608093
50,16,0.35714504718780515,0.18898119032382965,0.17801468074321747,0.19649845361709595,0.19825230538845062
50,18,0.35661292672157285,0.159005269408226,0.16970248520374298,0.16557297110557556,0.1840825080871582
50,20,0.4074269026517868,0.13008937239646912,0.1418517678976059,0.14398452639579773,0.16461461782455444
50,22,0.3581010282039642,0.1038961261510849,0.11646268516778946,0.11011567711830139,0.13476140797138214
50,24,0.3583924472332001,0.08923078328371048,0.1003054678440094,0.09595317393541336,0.11934079974889755
50,26,0.35753279328346255,0.07801312953233719,0.08708903193473816,0.08238494396209717,0.10416610538959503
50,28,0.3591542363166809,0.06761576980352402,0.07869935780763626,0.07411151379346848,0.09630659222602844
50,30,0.3572952926158905,0.059004928916692734,0.07375050336122513,0.06707534939050674,0.08995186537504196
50,32,0.35858010649681094,0.06157666817307472,0.07006354629993439,0.07031769305467606,0.08635744452476501
100,2,0.3600390315055847,0.26138854026794434,0.2976780831813812,0.25903084874153137,0.26390355825424194
100,4,0.3503701686859131,0.470033198595047,0.4404355585575104,0.4722980260848999,0.4282342493534088
100,6,0.3663984775543213,0.4396660625934601,0.422498494386673,0.43784329295158386,0.41961947083473206
100,8,0.36497756838798523,0.5453311204910278,0.5397867560386658,0.5441412329673767,0.522788405418396
100,10,0.36375539302825927,0.5429345369338989,0.5384955406188965,0.5403655171394348,0.5225399732589722
100,12,0.364407879114151,0.5335677862167358,0.5320916771888733,0.5305238366127014,0.5172463059425354
100,14,0.36376717686653137,0.5261420011520386,0.524730920791626,0.5246096849441528,0.5096378326416016
100,16,0.3642450928688049,0.427527517080307,0.42750677466392517,0.4260321855545044,0.409061461687088
100,18,0.36329967975616456,0.28177371621131897,0.30076420307159424,0.2780805230140686,0.29501593112945557
100,20,0.363529247045517,0.1292032152414322,0.15311141312122345,0.12470538169145584,0.16004163026809692
100,22,0.36440557837486265,0.05177626013755798,0.07385588437318802,0.051296379417181015,0.08048833161592484
100,24,0.36334008574485777,0.03023761510848999,0.04614683613181114,0.02912728674709797,0.05111778900027275
100,26,0.363518100976944,0.02389642596244812,0.040450286120176315,0.023320693522691727,0.04500085860490799
100,28,0.3612582921981812,0.024530330672860146,0.04055723920464516,0.023917919024825096,0.044905539602041245
100,30,0.36235188841819765,0.02415078692138195,0.041921183466911316,0.023802444338798523,0.04616992920637131
100,32,0.3628810703754425,0.024747081100940704,0.04290735721588135,0.023678148165345192,0.046043138951063156
