k,epoch,optimal_threshold,non_os_detected_threshold,non_os_all_threshold,detected_threshold,all_threshold
50,6,0.5349725484848022,0.6037414073944092,0.5886830687522888,0.5995398163795471,0.5893459320068359
50,7,0.5350910246372222,0.5230344533920288,0.5045289993286133,0.5230344533920288,0.5070769190788269
50,8,0.6535381317138672,0.4853077232837677,0.4069426655769348,0.567083477973938,0.38768941164016724
50,9,0.61510009765625,0.44146907329559326,0.37983641028404236,0.45634981989860535,0.36369550228118896
50,10,0.5508927583694458,0.41989773511886597,0.3655086159706116,0.43542104959487915,0.3526395559310913
50,11,0.6361461102962493,0.3982575237751007,0.3437579870223999,0.4275127053260803,0.31836050748825073
50,12,0.6331133067607879,0.3959168493747711,0.33785754442214966,0.42102566361427307,0.3141230642795563
50,13,0.6303462088108063,0.4009249806404114,0.3333772122859955,0.41787511110305786,0.3115922510623932
50,14,0.6282682418823242,0.3973671495914459,0.3321858048439026,0.42131999135017395,0.30977582931518555
50,15,0.6303887903690338,0.39537879824638367,0.33112409710884094,0.42193806171417236,0.308643639087677
50,16,0.6288492381572723,0.4019016623497009,0.32951340079307556,0.420325368642807,0.30618512630462646
50,17,0.6313867688179016,0.39963647723197937,0.3286648690700531,0.4211329519748688,0.3040105104446411
50,18,0.6319060444831848,0.398404598236084,0.32713574171066284,0.41591113805770874,0.30269336700439453
100,1,0.5660360634326935,0.8926718831062317,0.8926752805709839,0.8927575349807739,0.8927240967750549
100,2,0.5642450273036956,0.8711249232292175,0.8656122088432312,0.8712990880012512,0.8679677248001099
100,3,0.6294691503047943,0.8574584126472473,0.8163894414901733,0.8616587519645691,0.858232319355011
100,4,0.5593524634838104,0.8475276231765747,0.8053473830223083,0.850083589553833,0.8320381045341492
100,5,0.6096756279468536,0.8370808362960815,0.797868013381958,0.844032883644104,0.8051353096961975
100,6,0.5387542843818665,0.820263683795929,0.7836673259735107,0.8257020711898804,0.8091880083084106
100,7,0.5392961621284484,0.8266777396202087,0.8004441857337952,0.8345287442207336,0.807013750076294
100,8,0.5470439434051514,0.810526967048645,0.7912154197692871,0.8184412121772766,0.7949038743972778
100,9,0.5503083288669586,0.8046429753303528,0.786903977394104,0.8107558488845825,0.7865556478500366
100,10,0.5465247869491577,0.8015904426574707,0.779026448726654,0.8073015213012695,0.7685370445251465
100,11,0.5513539731502533,0.7951204180717468,0.7675711512565613,0.8019737005233765,0.7611880898475647
100,12,0.5499356985092163,0.7960883378982544,0.7672924995422363,0.8034395575523376,0.7596427202224731
100,13,0.5481256127357483,0.7927975058555603,0.7632423639297485,0.8016036748886108,0.754683256149292
100,14,0.5485285103321076,0.7780065536499023,0.7505255341529846,0.7838104963302612,0.7405838370323181
100,15,0.5493778169155121,0.7625573873519897,0.7365891933441162,0.7682605981826782,0.7278684377670288
100,16,0.5488566160202026,0.7460787892341614,0.7225114703178406,0.7515588402748108,0.7153515219688416
100,17,0.5471624493598938,0.7295528650283813,0.7097176909446716,0.7368164658546448,0.7036622762680054
100,18,0.5477969229221344,0.7150255441665649,0.6970096230506897,0.7220602631568909,0.692039430141449
