k,epoch,optimal_threshold,non_os_detected_threshold,non_os_all_threshold,detected_threshold,all_threshold
20,16,0.4976713418960571,0.983608067035675,0.9801661372184753,0.9835700392723083,0.9829666614532471
20,17,0.49829766154289246,0.9836259484291077,0.97981196641922,0.9836259484291077,0.9830847382545471
20,18,0.49795337915420534,0.9828456044197083,0.9821152687072754,0.9826648831367493,0.9853222370147705
25,1,0.49086817502975466,0.6521546244621277,0.6521139144897461,0.6521565914154053,0.6521286964416504
25,2,0.5297292947769165,0.6301238536834717,0.6307836771011353,0.6309824585914612,0.635094940662384
25,3,0.5311470687389374,0.6356393098831177,0.6375491619110107,0.6363785862922668,0.643390953540802
25,4,0.432293164730072,0.8179010152816772,0.8325979113578796,0.8181365132331848,0.8500125408172607
25,5,0.5289147675037384,0.9637688994407654,0.9445274472236633,0.9676184058189392,0.9739616513252258
25,6,0.4067719876766205,0.9777140021324158,0.9840340614318848,0.9776613116264343,0.9884341359138489
25,7,0.40102043747901917,0.9829344153404236,0.9895636439323425,0.9827610850334167,0.9913135170936584
25,8,0.40473416447639465,0.9827026128768921,0.9879653453826904,0.982601523399353,0.989501416683197
25,9,0.40528891086578367,0.979280948638916,0.9878513216972351,0.9792634844779968,0.9895009398460388
25,10,0.479526150226593,0.9821273684501648,0.9876319766044617,0.9821723103523254,0.9902224540710449
25,11,0.4823117613792419,0.9788594245910645,0.98508620262146,0.9788594245910645,0.9880443215370178
25,12,0.39771789908409116,0.9787282943725586,0.9872755408287048,0.9787282943725586,0.9885158538818359
25,13,0.4000816881656647,0.9773618578910828,0.987165629863739,0.9773290753364563,0.9886521697044373
25,14,0.38905986547470095,0.9753692746162415,0.9846818447113037,0.9753608703613281,0.9867098927497864
25,15,0.3928054332733154,0.9715770483016968,0.9810022115707397,0.97154700756073,0.982748806476593
25,16,0.39423586130142213,0.9751419425010681,0.9796454310417175,0.9749829173088074,0.9801648855209351
25,17,0.3951181948184967,0.967406153678894,0.9757018089294434,0.967380166053772,0.9757775068283081
25,18,0.39570637345314025,0.9700082540512085,0.9821718335151672,0.9698478579521179,0.9816874861717224
30,1,0.5658257961273193,0.5406233668327332,0.5405805110931396,0.5406439900398254,0.5406419038772583
30,2,0.5321780562400817,0.5290969014167786,0.5242741107940674,0.5297510623931885,0.5288386940956116
30,3,0.5966985046863555,0.5285385847091675,0.5271221399307251,0.5306856036186218,0.5336535573005676
30,4,0.5248888492584228,0.8953870534896851,0.6500627994537354,0.9030071496963501,0.9379794597625732
30,5,0.4168769121170044,0.9689299464225769,0.9623485207557678,0.9690020084381104,0.9673436880111694
30,6,0.421630722284317,0.984774649143219,0.9900357723236084,0.98478764295578,0.9904313683509827
30,7,0.4066177546977997,0.9817365407943726,0.9828353524208069,0.9817365407943726,0.9848219752311707
30,8,0.4062235176563263,0.9748935699462891,0.9785789847373962,0.9748427867889404,0.9807220697402954
30,9,0.40347033739089966,0.9730731844902039,0.9784817099571228,0.9729519486427307,0.9800536036491394
30,10,0.40717976093292235,0.9735193848609924,0.9803712368011475,0.9732599258422852,0.9805170893669128
30,11,0.40412675142288207,0.9775751829147339,0.9847588539123535,0.9774128794670105,0.9844105243682861
30,12,0.40569941997528075,0.9736964106559753,0.9827326536178589,0.9736043214797974,0.9828097820281982
30,13,0.47725072503089905,0.9707867503166199,0.9812279343605042,0.9707024693489075,0.982842743396759
30,14,0.4829359769821167,0.9735867977142334,0.9813531637191772,0.9734611511230469,0.9828377962112427
30,15,0.3964483797550201,0.9759747982025146,0.9822741150856018,0.9756434559822083,0.9821778535842896
30,16,0.3983940899372101,0.9767738580703735,0.9821568131446838,0.9765710830688477,0.9827473163604736
30,17,0.3986590921878815,0.9772737622261047,0.9828125834465027,0.9772711396217346,0.9824252724647522
30,18,0.39771782159805297,0.97719407081604,0.9820942282676697,0.9769782423973083,0.9818733930587769
40,1,0.4934450924396515,0.4019187092781067,0.4019024968147278,0.40192025899887085,0.40190985798835754
40,2,0.5378093898296357,0.39383357763290405,0.3919758200645447,0.3934795558452606,0.3901944160461426
40,3,0.4650877356529236,0.3907684087753296,0.3924901783466339,0.3907497525215149,0.3919239342212677
40,4,0.5422679543495178,0.8804789185523987,0.8738297820091248,0.8991425633430481,0.9079922437667847
40,5,0.4512636125087738,0.9536861181259155,0.9151038527488708,0.95378577709198,0.9411394000053406
40,6,0.5105476260185242,0.9852309226989746,0.9482176899909973,0.9855480790138245,0.9653089046478271
40,7,0.5302001893520355,0.9834766387939453,0.9810594916343689,0.9844560623168945,0.9914395809173584
40,8,0.5942596018314361,0.9800541400909424,0.9779491424560547,0.9846614003181458,0.9923323392868042
40,9,0.5958679378032684,0.9788128137588501,0.9786304831504822,0.9832353591918945,0.9929106831550598
40,10,0.5956585526466369,0.9770203828811646,0.9806350469589233,0.9819226264953613,0.9939265847206116
40,11,0.5068820893764496,0.974045991897583,0.9797154664993286,0.9748783707618713,0.9886757135391235
40,12,0.41121392250061034,0.9717376828193665,0.9765301942825317,0.9717597365379333,0.9833173751831055
40,13,0.4261649549007416,0.9714300036430359,0.9771007299423218,0.971410870552063,0.98328697681427
40,14,0.40834181308746337,0.9667518138885498,0.9719974398612976,0.9667177200317383,0.9797287583351135
40,15,0.41393810510635376,0.9694024920463562,0.9710761308670044,0.969283938407898,0.9788445830345154
40,16,0.414106559753418,0.9662497043609619,0.9696558117866516,0.9662497043609619,0.9784833192825317
40,17,0.4143649756908417,0.9636019468307495,0.9742787480354309,0.9635685086250305,0.9787933230400085
40,18,0.4168062388896942,0.9682458639144897,0.9774470329284668,0.9682259559631348,0.9784412980079651
50,1,0.5723625540733337,0.5871912837028503,0.5871476531028748,0.5872052311897278,0.5872049331665039
50,2,0.5278324961662293,0.5444092154502869,0.5507405996322632,0.544780969619751,0.554146945476532
50,3,0.5388685405254364,0.541512131690979,0.5458488464355469,0.541978657245636,0.5496268272399902
50,4,0.5257983982563019,0.8489073514938354,0.887512743473053,0.857643187046051,0.9333405494689941
50,5,0.420200389623642,0.8840591907501221,0.9289932250976562,0.8850385546684265,0.9299958348274231
50,6,0.48414784073829653,0.9531127214431763,0.9631815552711487,0.9534310698509216,0.9668160080909729
50,7,0.39084694981575013,0.9346110224723816,0.963336706161499,0.9343592524528503,0.9646769762039185
50,8,0.390520715713501,0.934687614440918,0.9692633748054504,0.9345846176147461,0.9676728844642639
50,9,0.3905652642250061,0.9373860955238342,0.9662383794784546,0.9372556805610657,0.9659417271614075
50,10,0.39200871586799624,0.9358891248703003,0.9689772129058838,0.9358816146850586,0.9683813452720642
50,11,0.3867813467979431,0.9334341287612915,0.9689982533454895,0.9334341287612915,0.967982828617096
50,12,0.38660462498664855,0.930134654045105,0.9633391499519348,0.930134654045105,0.9628366231918335
50,13,0.38974695801734927,0.9196025729179382,0.9551792740821838,0.9193865656852722,0.9543632864952087
50,14,0.4766711056232452,0.9091067314147949,0.9393861889839172,0.9098610877990723,0.9445892572402954
50,15,0.4782533526420593,0.9005383849143982,0.9218528270721436,0.9013596177101135,0.9329044818878174
50,16,0.4776830554008484,0.8925006985664368,0.9065254926681519,0.8936467170715332,0.9153673052787781
50,17,0.4772356152534485,0.8912313580513,0.89495849609375,0.8912313580513,0.9066012501716614
50,18,0.4764669895172119,0.8802089691162109,0.8798322081565857,0.880264937877655,0.8926763534545898
100,1,0.5189177989959717,0.6908910274505615,0.6908864378929138,0.6908911466598511,0.6908848881721497
100,2,0.5329495310783386,0.5633350610733032,0.5631117820739746,0.5633673667907715,0.5631787776947021
100,3,0.5333742499351501,0.5634049773216248,0.5630701780319214,0.5634881258010864,0.5632002949714661
100,4,0.6108230233192444,0.6190900206565857,0.4984510540962219,0.6961569786071777,0.7179276943206787
100,5,0.5020243644714355,0.7160469889640808,0.5845785140991211,0.7194544076919556,0.7841160893440247
100,6,0.47731890678405764,0.8420982360839844,0.8601842522621155,0.8430590629577637,0.8995802998542786
100,7,0.47978501319885253,0.7720617055892944,0.786004364490509,0.7713406682014465,0.8349037170410156
100,8,0.4788147687911987,0.7408447265625,0.7740334868431091,0.7411555051803589,0.8307328224182129
100,9,0.4805678904056549,0.7855289578437805,0.8214216232299805,0.7860447764396667,0.8669355511665344
100,10,0.47904592752456665,0.7805049419403076,0.8303541541099548,0.7787849307060242,0.8694366216659546
100,11,0.47944673895835876,0.7723778486251831,0.8434123396873474,0.771908164024353,0.8728376626968384
100,12,0.4802249014377594,0.7845690846443176,0.8493452668190002,0.7836849093437195,0.8771183490753174
100,13,0.47988768815994265,0.8026532530784607,0.8530188798904419,0.8020465970039368,0.883141040802002
100,14,0.47907546162605286,0.8101050853729248,0.8473512530326843,0.8082354068756104,0.8859259486198425
100,15,0.48025481700897216,0.7987594604492188,0.8196688294410706,0.7952447533607483,0.8617992997169495
100,16,0.47935391068458555,0.7676839828491211,0.7912309169769287,0.7639713883399963,0.8421759605407715
100,17,0.4801583707332611,0.7643165588378906,0.8025903701782227,0.76286780834198,0.8502888679504395
100,18,0.4801583707332611,0.7643165588378906,0.8025903701782227,0.76286780834198,0.8502888679504395
