k,epoch,optimal_threshold,non_os_detected_threshold,non_os_all_threshold,detected_threshold,all_threshold
50,4,0.5908170461654663,0.8188161849975586,0.729694128036499,0.8297876715660095,0.7512447237968445
50,6,0.5858737230300903,0.7870701551437378,0.5331587791442871,0.8116341829299927,0.6037273406982422
50,8,0.5860990285873413,0.9274387955665588,0.6437054872512817,0.9371528625488281,0.711097240447998
50,10,0.5834964156150818,0.9725081324577332,0.87506103515625,0.973861575126648,0.9509977102279663
50,12,0.6622543632984161,0.9827932119369507,0.9262296557426453,0.9850754737854004,0.9676703810691833
50,14,0.5780178546905518,0.9953437447547913,0.9703212976455688,0.9957314133644104,0.9888444542884827
50,16,0.5726467490196228,0.9923032522201538,0.9762391448020935,0.99305659532547,0.9805091619491577
50,18,0.5673103988170624,0.9952486157417297,0.9794427752494812,0.9954633116722107,0.9893052577972412
100,4,0.5860278904438019,0.6877996325492859,0.579014241695404,0.6987920999526978,0.5610138773918152
100,6,0.6698781669139862,0.6245211958885193,0.34389451146125793,0.6763327717781067,0.43032318353652954
100,8,0.6579071044921875,0.8245697021484375,0.4089185893535614,0.859794557094574,0.6831541657447815
100,10,0.5839400470256806,0.9380007386207581,0.7262352705001831,0.9437981247901917,0.8751513361930847
100,12,0.6619540929794312,0.973524808883667,0.8468044996261597,0.9784393906593323,0.9533165693283081
100,14,0.5782775521278382,0.9811139702796936,0.9162338972091675,0.9825844168663025,0.9529931545257568
100,16,0.5752469420433044,0.9829401969909668,0.9075570702552795,0.9855061769485474,0.970605194568634
100,18,0.5787225127220154,0.978406548500061,0.8888429999351501,0.9800097346305847,0.969983696937561
