k,epoch,optimal_threshold,non_os_detected_threshold,non_os_all_threshold,detected_threshold,all_threshold
25,14,0.3900851011276245,0.1817333847284317,0.1885213404893875,0.174739271402359,0.1515309363603592
25,16,0.38823355436325074,0.16506187617778778,0.17129024863243103,0.16506187617778778,0.13904286921024323
25,18,0.3888288676738739,0.2041001170873642,0.16415086388587952,0.19468186795711517,0.13258258998394012
25,20,0.39305964708328245,0.2158842235803604,0.15640512108802795,0.21489498019218445,0.1233605444431305
25,22,0.3895195424556732,0.2050287425518036,0.13701681792736053,0.2050287425518036,0.12209746986627579
25,24,0.38854276537895205,0.19434674084186554,0.12774305045604706,0.2367459535598755,0.13103905320167542
25,26,0.4444984972476959,0.22305409610271454,0.14178615808486938,0.248272106051445,0.12683989107608795
25,28,0.3935804009437561,0.2352660596370697,0.13682641088962555,0.3028683662414551,0.14319102466106415
25,30,0.3898157298564911,0.22597938776016235,0.13211536407470703,0.3117547631263733,0.1528950035572052
25,32,0.393957132101059,0.199252650141716,0.11712399870157242,0.2544732689857483,0.12842145562171936
25,34,0.4457477807998657,0.19632868468761444,0.12278476357460022,0.23936091363430023,0.10115806013345718
25,36,0.4467142462730408,0.18700653314590454,0.1274232566356659,0.2373475879430771,0.0901767835021019
30,2,0.3990672528743744,0.6813657879829407,0.6819899082183838,0.6944007277488708,0.7051486968994141
30,4,0.366934609413147,0.5662703514099121,0.5850162506103516,0.5631839632987976,0.5894595980644226
30,6,0.3852452337741852,0.45106154680252075,0.6567704081535339,0.5233519673347473,0.656636118888855
30,8,0.3860074162483215,0.2357487976551056,0.2694920599460602,0.2518930733203888,0.21693478524684906
30,10,0.38252090811729433,0.19277948141098022,0.22401148080825806,0.20717144012451172,0.16985103487968445
30,12,0.3875474870204926,0.17971430718898773,0.23064173758029938,0.17971430718898773,0.16179388761520386
30,14,0.3866540968418121,0.14821584522724152,0.2289292812347412,0.14646808803081512,0.16004087030887604
30,16,0.38334866166114806,0.15930283069610596,0.24163204431533813,0.1751539260149002,0.17412932217121124
30,18,0.38781997561454773,0.1653137505054474,0.26677441596984863,0.18416255712509155,0.18694479763507843
30,20,0.3862007975578308,0.18431025743484497,0.286009281873703,0.18767407536506653,0.19820138812065125
30,22,0.3830926060676575,0.20634891092777252,0.3152397572994232,0.20634891092777252,0.22679629921913147
30,24,0.3813477516174316,0.18620489537715912,0.31996917724609375,0.18572893738746643,0.23876164853572845
30,26,0.38414281606674194,0.22607605159282684,0.3101959824562073,0.21696728467941284,0.24875453114509583
30,28,0.3854174017906189,0.23722116649150848,0.2977842390537262,0.23722116649150848,0.24980030953884125
30,30,0.3896687090396881,0.19920453429222107,0.2834291458129883,0.23728151619434357,0.24190914630889893
30,32,0.38591384291648867,0.24180956184864044,0.28423404693603516,0.24587194621562958,0.2501729726791382
30,34,0.38620430827140806,0.2671302258968353,0.2911939024925232,0.26449474692344666,0.2707444429397583
30,36,0.3848893463611603,0.2726895213127136,0.3075161278247833,0.2733183205127716,0.28938692808151245
40,2,0.3671018838882446,0.36998698115348816,0.42233818769454956,0.3647380471229553,0.4139043688774109
40,4,0.3156406283378601,0.41003358364105225,0.4522937834262848,0.40976864099502563,0.45614948868751526
40,6,0.37404797077178953,0.3878180682659149,0.4498555362224579,0.3856443166732788,0.44916242361068726
40,8,0.38363677859306333,0.35741913318634033,0.38125476241111755,0.3549124300479889,0.40427523851394653
40,10,0.383475250005722,0.29116398096084595,0.3092482089996338,0.2879859209060669,0.3314644396305084
40,12,0.3850370466709137,0.26214081048965454,0.27434074878692627,0.26214081048965454,0.27281486988067627
40,14,0.3865233838558197,0.18121932446956635,0.1854086071252823,0.1884162575006485,0.18327312171459198
40,16,0.3851456820964813,0.12796840071678162,0.13204322755336761,0.1338728666305542,0.13068050146102905
40,18,0.38472073078155516,0.0949237123131752,0.10350756347179413,0.10109677165746689,0.10099311918020248
40,20,0.3858361721038818,0.0870223119854927,0.08699881285429001,0.09448031336069107,0.08463948965072632
40,22,0.3856469452381134,0.07366150617599487,0.0762292742729187,0.08423095941543579,0.07436071336269379
40,24,0.3860975980758667,0.07345159351825714,0.07246731221675873,0.08298996835947037,0.06981483846902847
40,26,0.3869832456111908,0.06877126544713974,0.06863432377576828,0.07621453702449799,0.0662510097026825
40,28,0.3871763348579407,0.06311535090208054,0.06248820945620537,0.0733402892947197,0.06034722551703453
40,30,0.38741032481193544,0.06012856215238571,0.05889812111854553,0.07384607940912247,0.057246025651693344
40,32,0.38802483677864075,0.0628042221069336,0.06082989647984505,0.07554387301206589,0.05935142561793327
40,34,0.3881336748600006,0.06555092334747314,0.05879503861069679,0.07066427171230316,0.05760221555829048
40,36,0.38894811272621155,0.06895334273576736,0.058082155883312225,0.07152440398931503,0.0578368715941906
50,2,0.2941446423530579,0.561431884765625,0.5593959093093872,0.5614763498306274,0.5605508685112
50,4,0.38357765674591066,0.5559468269348145,0.5557616353034973,0.5560788512229919,0.5555557012557983
50,6,0.3850410580635071,0.5558016300201416,0.5561748147010803,0.5559608936309814,0.5556966662406921
50,8,0.3858246445655823,0.5558063387870789,0.5561543703079224,0.5559143424034119,0.5559727549552917
50,10,0.38646299242973325,0.4888584613800049,0.5115158557891846,0.4868151545524597,0.5119401216506958
50,12,0.38718608021736145,0.344987154006958,0.340588241815567,0.3467472791671753,0.35459306836128235
50,14,0.3872687995433807,0.22539269924163818,0.17993248999118805,0.2345869541168213,0.20412486791610718
50,16,0.38334813714027405,0.13541032373905182,0.08943270146846771,0.1514280140399933,0.11129269748926163
50,18,0.3841182589530945,0.0891951248049736,0.053958967328071594,0.10899081826210022,0.0702282264828682
50,20,0.3882439315319061,0.06965433806180954,0.04113173857331276,0.08532453328371048,0.05605041980743408
50,22,0.3874373912811279,0.06602604687213898,0.035121288150548935,0.07550448179244995,0.048770513385534286
50,24,0.38427345752716063,0.057952508330345154,0.034302208572626114,0.06371219456195831,0.046734634786844254
50,26,0.38506863117218015,0.05502672120928764,0.033592816442251205,0.06141096353530884,0.044404350221157074
50,28,0.3844511568546295,0.05206674337387085,0.033047184348106384,0.05947129428386688,0.04302717000246048
50,30,0.3861332476139069,0.05185541883111,0.032230399549007416,0.059074677526950836,0.04180407151579857
50,32,0.38498035073280334,0.054461367428302765,0.031198011711239815,0.059756357222795486,0.04032105579972267
50,34,0.3884311139583588,0.05141407996416092,0.030944528058171272,0.05948814004659653,0.04062530770897865
50,36,0.385706889629364,0.04685366898775101,0.03012300841510296,0.05466391518712044,0.03816484659910202
100,2,0.372329443693161,0.2548954486846924,0.2386711686849594,0.25342512130737305,0.22764700651168823
100,4,0.3789300560951233,0.428180992603302,0.43884187936782837,0.42563584446907043,0.42425641417503357
100,6,0.43915942311286926,0.45357546210289,0.47519758343696594,0.45186835527420044,0.46592971682548523
100,8,0.38647335171699526,0.469961941242218,0.4785879850387573,0.4694558084011078,0.4742732346057892
100,10,0.3894474744796753,0.4694450795650482,0.47519582509994507,0.46909940242767334,0.4714045524597168
100,12,0.3892528831958771,0.46585768461227417,0.4725177586078644,0.46568378806114197,0.4677751362323761
100,14,0.39054844379425047,0.46381673216819763,0.46984368562698364,0.46332287788391113,0.4602430462837219
100,16,0.39070887565612794,0.457801878452301,0.4675237238407135,0.4575687646865845,0.45450013875961304
100,18,0.44173410534858704,0.45558467507362366,0.46499112248420715,0.4539191722869873,0.45379090309143066
100,20,0.3874385416507721,0.4513213038444519,0.45807838439941406,0.4511476159095764,0.4471210539340973
100,22,0.3881677269935608,0.4497348368167877,0.455456018447876,0.44931092858314514,0.4447416365146637
100,24,0.3877095699310303,0.3866468369960785,0.3720560669898987,0.38772714138031006,0.37817806005477905
100,26,0.38653177618980405,0.12718252837657928,0.0876215398311615,0.14423060417175293,0.1110372468829155
100,28,0.44318367838859557,0.05011855810880661,0.024586839601397514,0.060196321457624435,0.04072990640997887
100,30,0.3854463160037994,0.04036879912018776,0.018204618245363235,0.04363202676177025,0.028022252023220062
100,32,0.38431541323661805,0.038880664855241776,0.018328411504626274,0.043219029903411865,0.027385732159018517
100,34,0.3797793984413147,0.03778994455933571,0.019720856100320816,0.041793517768383026,0.027723591774702072
100,36,0.3801076292991638,0.03559465706348419,0.020915376022458076,0.041380710899829865,0.028667457401752472
